COV,Intensity,SV,chainLength,unsaturationUnit,isomer,sphingoidBackbone,lipidSpecies
3.4,0,2100,31,0,Glc,d18:1,31:0
3.6,0,2100,31,0,Glc,d18:1,31:0
3.8,0,2100,31,0,Glc,d18:1,31:0
4,0,2100,31,0,Glc,d18:1,31:0
4.2,0,2100,31,0,Glc,d18:1,31:0
4.4,0,2100,31,0,Glc,d18:1,31:0
4.6,0,2100,31,0,Glc,d18:1,31:0
4.8,0,2100,31,0,Glc,d18:1,31:0
5,0,2100,31,0,Glc,d18:1,31:0
5.2,0,2100,31,0,Glc,d18:1,31:0
5.4,0,2100,31,0,Glc,d18:1,31:0
5.6,0,2100,31,0,Glc,d18:1,31:0
5.8,0,2100,31,0,Glc,d18:1,31:0
6,0,2100,31,0,Glc,d18:1,31:0
6.2,0,2100,31,0,Glc,d18:1,31:0
6.4,0,2100,31,0,Glc,d18:1,31:0
6.6,0,2100,31,0,Glc,d18:1,31:0
6.8,0,2100,31,0,Glc,d18:1,31:0
7,0,2100,31,0,Glc,d18:1,31:0
7.2,0,2100,31,0,Glc,d18:1,31:0
7.4,0,2100,31,0,Glc,d18:1,31:0
7.6,0,2100,31,0,Glc,d18:1,31:0
7.8,0,2100,31,0,Glc,d18:1,31:0
8,0,2100,31,0,Glc,d18:1,31:0
8.2,0,2100,31,0,Glc,d18:1,31:0
8.4,0,2100,31,0,Glc,d18:1,31:0
8.6,0,2100,31,0,Glc,d18:1,31:0
8.8,0,2100,31,0,Glc,d18:1,31:0
9,0,2100,31,0,Glc,d18:1,31:0
9.2,0,2100,31,0,Glc,d18:1,31:0
9.4,0,2100,31,0,Glc,d18:1,31:0
9.6,0,2100,31,0,Glc,d18:1,31:0
9.8,0,2100,31,0,Glc,d18:1,31:0
10,0,2100,31,0,Glc,d18:1,31:0
-10,0,2200,31,0,Glc,d18:1,31:0
-9.8,0,2200,31,0,Glc,d18:1,31:0
-9.6,0,2200,31,0,Glc,d18:1,31:0
-9.4,0,2200,31,0,Glc,d18:1,31:0
-9.2,0,2200,31,0,Glc,d18:1,31:0
-9,0,2200,31,0,Glc,d18:1,31:0
-8.8,0,2200,31,0,Glc,d18:1,31:0
-8.6,0,2200,31,0,Glc,d18:1,31:0
-8.4,0,2200,31,0,Glc,d18:1,31:0
-8.2,0,2200,31,0,Glc,d18:1,31:0
-8,0,2200,31,0,Glc,d18:1,31:0
-7.8,0,2200,31,0,Glc,d18:1,31:0
-7.6,0,2200,31,0,Glc,d18:1,31:0
-7.4,0,2200,31,0,Glc,d18:1,31:0
-7.2,0,2200,31,0,Glc,d18:1,31:0
-7,0,2200,31,0,Glc,d18:1,31:0
-6.8,0,2200,31,0,Glc,d18:1,31:0
-6.6,0,2200,31,0,Glc,d18:1,31:0
-6.4,0,2200,31,0,Glc,d18:1,31:0
-6.2,0,2200,31,0,Glc,d18:1,31:0
-6,0,2200,31,0,Glc,d18:1,31:0
-5.8,0,2200,31,0,Glc,d18:1,31:0
-5.6,0,2200,31,0,Glc,d18:1,31:0
-5.4,0,2200,31,0,Glc,d18:1,31:0
-5.2,0,2200,31,0,Glc,d18:1,31:0
-5,0,2200,31,0,Glc,d18:1,31:0
-4.8,0,2200,31,0,Glc,d18:1,31:0
-4.6,0,2200,31,0,Glc,d18:1,31:0
-4.4,0,2200,31,0,Glc,d18:1,31:0
-4.2,0,2200,31,0,Glc,d18:1,31:0
-4,0,2200,31,0,Glc,d18:1,31:0
-3.8,0,2200,31,0,Glc,d18:1,31:0
-3.6,0,2200,31,0,Glc,d18:1,31:0
-3.4,0,2200,31,0,Glc,d18:1,31:0
-3.2,0,2200,31,0,Glc,d18:1,31:0
-3,0,2200,31,0,Glc,d18:1,31:0
-2.8,0,2200,31,0,Glc,d18:1,31:0
-2.6,0,2200,31,0,Glc,d18:1,31:0
-2.4,0,2200,31,0,Glc,d18:1,31:0
-2.2,0,2200,31,0,Glc,d18:1,31:0
-2,40,2200,31,0,Glc,d18:1,31:0
-1.8,0,2200,31,0,Glc,d18:1,31:0
-1.6,0,2200,31,0,Glc,d18:1,31:0
-1.4,480,2200,31,0,Glc,d18:1,31:0
-1.2,1540,2200,31,0,Glc,d18:1,31:0
-1,4380,2200,31,0,Glc,d18:1,31:0
-0.8,5100,2200,31,0,Glc,d18:1,31:0
-0.6,8340,2200,31,0,Glc,d18:1,31:0
-0.4,10280,2200,31,0,Glc,d18:1,31:0
-0.2,7800,2200,31,0,Glc,d18:1,31:0
0,5800,2200,31,0,Glc,d18:1,31:0
0.2,3260,2200,31,0,Glc,d18:1,31:0
0.4,2480,2200,31,0,Glc,d18:1,31:0
0.6,1800,2200,31,0,Glc,d18:1,31:0
0.8,1200,2200,31,0,Glc,d18:1,31:0
1,200,2200,31,0,Glc,d18:1,31:0
1.2,60,2200,31,0,Glc,d18:1,31:0
1.4,0,2200,31,0,Glc,d18:1,31:0
1.6,0,2200,31,0,Glc,d18:1,31:0
1.8,0,2200,31,0,Glc,d18:1,31:0
2,0,2200,31,0,Glc,d18:1,31:0
2.2,0,2200,31,0,Glc,d18:1,31:0
2.4,0,2200,31,0,Glc,d18:1,31:0
2.6,0,2200,31,0,Glc,d18:1,31:0
2.8,0,2200,31,0,Glc,d18:1,31:0
3,0,2200,31,0,Glc,d18:1,31:0
3.2,0,2200,31,0,Glc,d18:1,31:0
3.4,0,2200,31,0,Glc,d18:1,31:0
3.6,0,2200,31,0,Glc,d18:1,31:0
3.8,0,2200,31,0,Glc,d18:1,31:0
4,0,2200,31,0,Glc,d18:1,31:0
4.2,0,2200,31,0,Glc,d18:1,31:0
4.4,0,2200,31,0,Glc,d18:1,31:0
4.6,0,2200,31,0,Glc,d18:1,31:0
4.8,0,2200,31,0,Glc,d18:1,31:0
5,0,2200,31,0,Glc,d18:1,31:0
5.2,0,2200,31,0,Glc,d18:1,31:0
5.4,0,2200,31,0,Glc,d18:1,31:0
5.6,0,2200,31,0,Glc,d18:1,31:0
5.8,0,2200,31,0,Glc,d18:1,31:0
6,0,2200,31,0,Glc,d18:1,31:0
6.2,0,2200,31,0,Glc,d18:1,31:0
6.4,0,2200,31,0,Glc,d18:1,31:0
6.6,0,2200,31,0,Glc,d18:1,31:0
6.8,0,2200,31,0,Glc,d18:1,31:0
7,0,2200,31,0,Glc,d18:1,31:0
7.2,0,2200,31,0,Glc,d18:1,31:0
7.4,0,2200,31,0,Glc,d18:1,31:0
7.6,0,2200,31,0,Glc,d18:1,31:0
7.8,0,2200,31,0,Glc,d18:1,31:0
8,0,2200,31,0,Glc,d18:1,31:0
8.2,0,2200,31,0,Glc,d18:1,31:0
8.4,0,2200,31,0,Glc,d18:1,31:0
8.6,0,2200,31,0,Glc,d18:1,31:0
8.8,0,2200,31,0,Glc,d18:1,31:0
9,0,2200,31,0,Glc,d18:1,31:0
9.2,0,2200,31,0,Glc,d18:1,31:0
9.4,0,2200,31,0,Glc,d18:1,31:0
9.6,0,2200,31,0,Glc,d18:1,31:0
9.8,0,2200,31,0,Glc,d18:1,31:0
10,0,2200,31,0,Glc,d18:1,31:0
-10,0,2300,31,0,Glc,d18:1,31:0
-9.8,0,2300,31,0,Glc,d18:1,31:0
-9.6,0,2300,31,0,Glc,d18:1,31:0
-9.4,0,2300,31,0,Glc,d18:1,31:0
-9.2,0,2300,31,0,Glc,d18:1,31:0
-9,0,2300,31,0,Glc,d18:1,31:0
-8.8,0,2300,31,0,Glc,d18:1,31:0
-8.6,0,2300,31,0,Glc,d18:1,31:0
-8.4,0,2300,31,0,Glc,d18:1,31:0
-8.2,0,2300,31,0,Glc,d18:1,31:0
-8,0,2300,31,0,Glc,d18:1,31:0
-7.8,0,2300,31,0,Glc,d18:1,31:0
-7.6,0,2300,31,0,Glc,d18:1,31:0
-7.4,0,2300,31,0,Glc,d18:1,31:0
-7.2,0,2300,31,0,Glc,d18:1,31:0
-7,0,2300,31,0,Glc,d18:1,31:0
-6.8,0,2300,31,0,Glc,d18:1,31:0
-6.6,0,2300,31,0,Glc,d18:1,31:0
-6.4,0,2300,31,0,Glc,d18:1,31:0
-6.2,0,2300,31,0,Glc,d18:1,31:0
-6,0,2300,31,0,Glc,d18:1,31:0
-5.8,0,2300,31,0,Glc,d18:1,31:0
-5.6,0,2300,31,0,Glc,d18:1,31:0
-5.4,0,2300,31,0,Glc,d18:1,31:0
-5.2,0,2300,31,0,Glc,d18:1,31:0
-5,0,2300,31,0,Glc,d18:1,31:0
-4.8,0,2300,31,0,Glc,d18:1,31:0
-4.6,0,2300,31,0,Glc,d18:1,31:0
-4.4,0,2300,31,0,Glc,d18:1,31:0
-4.2,0,2300,31,0,Glc,d18:1,31:0
-4,0,2300,31,0,Glc,d18:1,31:0
-3.8,0,2300,31,0,Glc,d18:1,31:0
-3.6,0,2300,31,0,Glc,d18:1,31:0
-3.4,0,2300,31,0,Glc,d18:1,31:0
-3.2,0,2300,31,0,Glc,d18:1,31:0
-3,0,2300,31,0,Glc,d18:1,31:0
-2.8,0,2300,31,0,Glc,d18:1,31:0
-2.6,0,2300,31,0,Glc,d18:1,31:0
-2.4,0,2300,31,0,Glc,d18:1,31:0
-2.2,0,2300,31,0,Glc,d18:1,31:0
-2,0,2300,31,0,Glc,d18:1,31:0
-1.8,0,2300,31,0,Glc,d18:1,31:0
-1.6,140,2300,31,0,Glc,d18:1,31:0
-1.4,700,2300,31,0,Glc,d18:1,31:0
-1.2,1620,2300,31,0,Glc,d18:1,31:0
-1,3620,2300,31,0,Glc,d18:1,31:0
-0.8,6320,2300,31,0,Glc,d18:1,31:0
-0.6,7920,2300,31,0,Glc,d18:1,31:0
-0.4,7980,2300,31,0,Glc,d18:1,31:0
-0.2,7360,2300,31,0,Glc,d18:1,31:0
0,4700,2300,31,0,Glc,d18:1,31:0
0.2,3120,2300,31,0,Glc,d18:1,31:0
0.4,2720,2300,31,0,Glc,d18:1,31:0
0.6,1440,2300,31,0,Glc,d18:1,31:0
0.8,620,2300,31,0,Glc,d18:1,31:0
1,360,2300,31,0,Glc,d18:1,31:0
1.2,40,2300,31,0,Glc,d18:1,31:0
1.4,0,2300,31,0,Glc,d18:1,31:0
1.6,0,2300,31,0,Glc,d18:1,31:0
1.8,0,2300,31,0,Glc,d18:1,31:0
2,0,2300,31,0,Glc,d18:1,31:0
2.2,0,2300,31,0,Glc,d18:1,31:0
2.4,0,2300,31,0,Glc,d18:1,31:0
2.6,0,2300,31,0,Glc,d18:1,31:0
2.8,0,2300,31,0,Glc,d18:1,31:0
3,0,2300,31,0,Glc,d18:1,31:0
3.2,0,2300,31,0,Glc,d18:1,31:0
3.4,0,2300,31,0,Glc,d18:1,31:0
3.6,0,2300,31,0,Glc,d18:1,31:0
3.8,0,2300,31,0,Glc,d18:1,31:0
4,0,2300,31,0,Glc,d18:1,31:0
4.2,0,2300,31,0,Glc,d18:1,31:0
4.4,0,2300,31,0,Glc,d18:1,31:0
4.6,0,2300,31,0,Glc,d18:1,31:0
4.8,0,2300,31,0,Glc,d18:1,31:0
5,0,2300,31,0,Glc,d18:1,31:0
5.2,0,2300,31,0,Glc,d18:1,31:0
5.4,0,2300,31,0,Glc,d18:1,31:0
5.6,0,2300,31,0,Glc,d18:1,31:0
5.8,0,2300,31,0,Glc,d18:1,31:0
6,0,2300,31,0,Glc,d18:1,31:0
6.2,0,2300,31,0,Glc,d18:1,31:0
6.4,0,2300,31,0,Glc,d18:1,31:0
6.6,0,2300,31,0,Glc,d18:1,31:0
6.8,0,2300,31,0,Glc,d18:1,31:0
7,0,2300,31,0,Glc,d18:1,31:0
7.2,0,2300,31,0,Glc,d18:1,31:0
7.4,0,2300,31,0,Glc,d18:1,31:0
7.6,0,2300,31,0,Glc,d18:1,31:0
7.8,0,2300,31,0,Glc,d18:1,31:0
8,0,2300,31,0,Glc,d18:1,31:0
8.2,0,2300,31,0,Glc,d18:1,31:0
8.4,0,2300,31,0,Glc,d18:1,31:0
8.6,0,2300,31,0,Glc,d18:1,31:0
8.8,0,2300,31,0,Glc,d18:1,31:0
9,0,2300,31,0,Glc,d18:1,31:0
9.2,0,2300,31,0,Glc,d18:1,31:0
9.4,0,2300,31,0,Glc,d18:1,31:0
9.6,0,2300,31,0,Glc,d18:1,31:0
9.8,0,2300,31,0,Glc,d18:1,31:0
10,0,2300,31,0,Glc,d18:1,31:0
-10,0,2400,31,0,Glc,d18:1,31:0
-9.8,0,2400,31,0,Glc,d18:1,31:0
-9.6,0,2400,31,0,Glc,d18:1,31:0
-9.4,0,2400,31,0,Glc,d18:1,31:0
-9.2,0,2400,31,0,Glc,d18:1,31:0
-9,0,2400,31,0,Glc,d18:1,31:0
-8.8,0,2400,31,0,Glc,d18:1,31:0
-8.6,0,2400,31,0,Glc,d18:1,31:0
-8.4,0,2400,31,0,Glc,d18:1,31:0
-8.2,0,2400,31,0,Glc,d18:1,31:0
-8,0,2400,31,0,Glc,d18:1,31:0
-7.8,0,2400,31,0,Glc,d18:1,31:0
-7.6,0,2400,31,0,Glc,d18:1,31:0
-7.4,0,2400,31,0,Glc,d18:1,31:0
-7.2,0,2400,31,0,Glc,d18:1,31:0
-7,0,2400,31,0,Glc,d18:1,31:0
-6.8,0,2400,31,0,Glc,d18:1,31:0
-6.6,0,2400,31,0,Glc,d18:1,31:0
-6.4,0,2400,31,0,Glc,d18:1,31:0
-6.2,0,2400,31,0,Glc,d18:1,31:0
-6,0,2400,31,0,Glc,d18:1,31:0
-5.8,0,2400,31,0,Glc,d18:1,31:0
-5.6,0,2400,31,0,Glc,d18:1,31:0
-5.4,0,2400,31,0,Glc,d18:1,31:0
-5.2,0,2400,31,0,Glc,d18:1,31:0
-5,0,2400,31,0,Glc,d18:1,31:0
-4.8,0,2400,31,0,Glc,d18:1,31:0
-4.6,0,2400,31,0,Glc,d18:1,31:0
-4.4,0,2400,31,0,Glc,d18:1,31:0
-4.2,0,2400,31,0,Glc,d18:1,31:0
-4,0,2400,31,0,Glc,d18:1,31:0
-3.8,0,2400,31,0,Glc,d18:1,31:0
-3.6,0,2400,31,0,Glc,d18:1,31:0
-3.4,0,2400,31,0,Glc,d18:1,31:0
-3.2,0,2400,31,0,Glc,d18:1,31:0
-3,0,2400,31,0,Glc,d18:1,31:0
-2.8,0,2400,31,0,Glc,d18:1,31:0
-2.6,0,2400,31,0,Glc,d18:1,31:0
-2.4,0,2400,31,0,Glc,d18:1,31:0
-2.2,0,2400,31,0,Glc,d18:1,31:0
-2,0,2400,31,0,Glc,d18:1,31:0
-1.8,0,2400,31,0,Glc,d18:1,31:0
-1.6,0,2400,31,0,Glc,d18:1,31:0
-1.4,220,2400,31,0,Glc,d18:1,31:0
-1.2,1300,2400,31,0,Glc,d18:1,31:0
-1,3400,2400,31,0,Glc,d18:1,31:0
-0.8,6480,2400,31,0,Glc,d18:1,31:0
-0.6,9140,2400,31,0,Glc,d18:1,31:0
-0.4,9640,2400,31,0,Glc,d18:1,31:0
-0.2,9140,2400,31,0,Glc,d18:1,31:0
0,6800,2400,31,0,Glc,d18:1,31:0
0.2,4580,2400,31,0,Glc,d18:1,31:0
0.4,3260,2400,31,0,Glc,d18:1,31:0
0.6,1700,2400,31,0,Glc,d18:1,31:0
0.8,840,2400,31,0,Glc,d18:1,31:0
1,140,2400,31,0,Glc,d18:1,31:0
1.2,40,2400,31,0,Glc,d18:1,31:0
1.4,20,2400,31,0,Glc,d18:1,31:0
1.6,0,2400,31,0,Glc,d18:1,31:0
1.8,0,2400,31,0,Glc,d18:1,31:0
2,0,2400,31,0,Glc,d18:1,31:0
2.2,0,2400,31,0,Glc,d18:1,31:0
2.4,0,2400,31,0,Glc,d18:1,31:0
2.6,0,2400,31,0,Glc,d18:1,31:0
2.8,0,2400,31,0,Glc,d18:1,31:0
3,0,2400,31,0,Glc,d18:1,31:0
3.2,0,2400,31,0,Glc,d18:1,31:0
3.4,0,2400,31,0,Glc,d18:1,31:0
3.6,0,2400,31,0,Glc,d18:1,31:0
3.8,0,2400,31,0,Glc,d18:1,31:0
4,0,2400,31,0,Glc,d18:1,31:0
4.2,0,2400,31,0,Glc,d18:1,31:0
4.4,0,2400,31,0,Glc,d18:1,31:0
4.6,0,2400,31,0,Glc,d18:1,31:0
4.8,0,2400,31,0,Glc,d18:1,31:0
5,0,2400,31,0,Glc,d18:1,31:0
5.2,0,2400,31,0,Glc,d18:1,31:0
5.4,0,2400,31,0,Glc,d18:1,31:0
5.6,0,2400,31,0,Glc,d18:1,31:0
5.8,0,2400,31,0,Glc,d18:1,31:0
6,0,2400,31,0,Glc,d18:1,31:0
6.2,0,2400,31,0,Glc,d18:1,31:0
6.4,0,2400,31,0,Glc,d18:1,31:0
6.6,0,2400,31,0,Glc,d18:1,31:0
6.8,0,2400,31,0,Glc,d18:1,31:0
7,0,2400,31,0,Glc,d18:1,31:0
7.2,0,2400,31,0,Glc,d18:1,31:0
7.4,0,2400,31,0,Glc,d18:1,31:0
7.6,0,2400,31,0,Glc,d18:1,31:0
7.8,0,2400,31,0,Glc,d18:1,31:0
8,0,2400,31,0,Glc,d18:1,31:0
8.2,0,2400,31,0,Glc,d18:1,31:0
8.4,0,2400,31,0,Glc,d18:1,31:0
8.6,0,2400,31,0,Glc,d18:1,31:0
8.8,0,2400,31,0,Glc,d18:1,31:0
9,0,2400,31,0,Glc,d18:1,31:0
9.2,0,2400,31,0,Glc,d18:1,31:0
9.4,0,2400,31,0,Glc,d18:1,31:0
9.6,0,2400,31,0,Glc,d18:1,31:0
9.8,0,2400,31,0,Glc,d18:1,31:0
10,0,2400,31,0,Glc,d18:1,31:0
-10,0,2500,31,0,Glc,d18:1,31:0
-9.8,0,2500,31,0,Glc,d18:1,31:0
-9.6,0,2500,31,0,Glc,d18:1,31:0
-9.4,0,2500,31,0,Glc,d18:1,31:0
-9.2,0,2500,31,0,Glc,d18:1,31:0
-9,0,2500,31,0,Glc,d18:1,31:0
-8.8,0,2500,31,0,Glc,d18:1,31:0
-8.6,0,2500,31,0,Glc,d18:1,31:0
-8.4,0,2500,31,0,Glc,d18:1,31:0
-8.2,0,2500,31,0,Glc,d18:1,31:0
-8,0,2500,31,0,Glc,d18:1,31:0
-7.8,0,2500,31,0,Glc,d18:1,31:0
-7.6,0,2500,31,0,Glc,d18:1,31:0
-7.4,0,2500,31,0,Glc,d18:1,31:0
-7.2,0,2500,31,0,Glc,d18:1,31:0
-7,0,2500,31,0,Glc,d18:1,31:0
-6.8,0,2500,31,0,Glc,d18:1,31:0
-6.6,0,2500,31,0,Glc,d18:1,31:0
-6.4,0,2500,31,0,Glc,d18:1,31:0
-6.2,0,2500,31,0,Glc,d18:1,31:0
-6,0,2500,31,0,Glc,d18:1,31:0
-5.8,0,2500,31,0,Glc,d18:1,31:0
-5.6,0,2500,31,0,Glc,d18:1,31:0
-5.4,0,2500,31,0,Glc,d18:1,31:0
-5.2,0,2500,31,0,Glc,d18:1,31:0
-5,0,2500,31,0,Glc,d18:1,31:0
-4.8,0,2500,31,0,Glc,d18:1,31:0
-4.6,0,2500,31,0,Glc,d18:1,31:0
-4.4,0,2500,31,0,Glc,d18:1,31:0
-4.2,0,2500,31,0,Glc,d18:1,31:0
-4,0,2500,31,0,Glc,d18:1,31:0
-3.8,0,2500,31,0,Glc,d18:1,31:0
-3.6,0,2500,31,0,Glc,d18:1,31:0
-3.4,0,2500,31,0,Glc,d18:1,31:0
-3.2,0,2500,31,0,Glc,d18:1,31:0
-3,0,2500,31,0,Glc,d18:1,31:0
-2.8,0,2500,31,0,Glc,d18:1,31:0
-2.6,0,2500,31,0,Glc,d18:1,31:0
-2.4,0,2500,31,0,Glc,d18:1,31:0
-2.2,0,2500,31,0,Glc,d18:1,31:0
-2,0,2500,31,0,Glc,d18:1,31:0
-1.8,0,2500,31,0,Glc,d18:1,31:0
-1.6,20,2500,31,0,Glc,d18:1,31:0
-1.4,520,2500,31,0,Glc,d18:1,31:0
-1.2,1520,2500,31,0,Glc,d18:1,31:0
-1,3880,2500,31,0,Glc,d18:1,31:0
-0.8,8920,2500,31,0,Glc,d18:1,31:0
-0.6,15540,2500,31,0,Glc,d18:1,31:0
-0.4,14060,2500,31,0,Glc,d18:1,31:0
-0.2,12600,2500,31,0,Glc,d18:1,31:0
0,8300,2500,31,0,Glc,d18:1,31:0
0.2,6560,2500,31,0,Glc,d18:1,31:0
0.4,4760,2500,31,0,Glc,d18:1,31:0
0.6,3580,2500,31,0,Glc,d18:1,31:0
0.8,2240,2500,31,0,Glc,d18:1,31:0
1,520,2500,31,0,Glc,d18:1,31:0
1.2,180,2500,31,0,Glc,d18:1,31:0
1.4,60,2500,31,0,Glc,d18:1,31:0
1.6,60,2500,31,0,Glc,d18:1,31:0
1.8,0,2500,31,0,Glc,d18:1,31:0
2,0,2500,31,0,Glc,d18:1,31:0
2.2,0,2500,31,0,Glc,d18:1,31:0
2.4,0,2500,31,0,Glc,d18:1,31:0
2.6,0,2500,31,0,Glc,d18:1,31:0
2.8,0,2500,31,0,Glc,d18:1,31:0
3,0,2500,31,0,Glc,d18:1,31:0
3.2,0,2500,31,0,Glc,d18:1,31:0
3.4,0,2500,31,0,Glc,d18:1,31:0
3.6,0,2500,31,0,Glc,d18:1,31:0
3.8,0,2500,31,0,Glc,d18:1,31:0
4,0,2500,31,0,Glc,d18:1,31:0
4.2,0,2500,31,0,Glc,d18:1,31:0
4.4,0,2500,31,0,Glc,d18:1,31:0
4.6,0,2500,31,0,Glc,d18:1,31:0
4.8,0,2500,31,0,Glc,d18:1,31:0
5,0,2500,31,0,Glc,d18:1,31:0
5.2,0,2500,31,0,Glc,d18:1,31:0
5.4,0,2500,31,0,Glc,d18:1,31:0
5.6,0,2500,31,0,Glc,d18:1,31:0
5.8,0,2500,31,0,Glc,d18:1,31:0
6,0,2500,31,0,Glc,d18:1,31:0
6.2,0,2500,31,0,Glc,d18:1,31:0
6.4,0,2500,31,0,Glc,d18:1,31:0
6.6,0,2500,31,0,Glc,d18:1,31:0
6.8,0,2500,31,0,Glc,d18:1,31:0
7,0,2500,31,0,Glc,d18:1,31:0
7.2,0,2500,31,0,Glc,d18:1,31:0
7.4,0,2500,31,0,Glc,d18:1,31:0
7.6,0,2500,31,0,Glc,d18:1,31:0
7.8,0,2500,31,0,Glc,d18:1,31:0
8,0,2500,31,0,Glc,d18:1,31:0
8.2,0,2500,31,0,Glc,d18:1,31:0
8.4,0,2500,31,0,Glc,d18:1,31:0
8.6,0,2500,31,0,Glc,d18:1,31:0
8.8,0,2500,31,0,Glc,d18:1,31:0
9,0,2500,31,0,Glc,d18:1,31:0
9.2,0,2500,31,0,Glc,d18:1,31:0
9.4,0,2500,31,0,Glc,d18:1,31:0
9.6,0,2500,31,0,Glc,d18:1,31:0
9.8,0,2500,31,0,Glc,d18:1,31:0
10,0,2500,31,0,Glc,d18:1,31:0
-10,0,2600,31,0,Glc,d18:1,31:0
-9.8,0,2600,31,0,Glc,d18:1,31:0
-9.6,0,2600,31,0,Glc,d18:1,31:0
-9.4,0,2600,31,0,Glc,d18:1,31:0
-9.2,0,2600,31,0,Glc,d18:1,31:0
-9,0,2600,31,0,Glc,d18:1,31:0
-8.8,0,2600,31,0,Glc,d18:1,31:0
-8.6,0,2600,31,0,Glc,d18:1,31:0
-8.4,0,2600,31,0,Glc,d18:1,31:0
-8.2,0,2600,31,0,Glc,d18:1,31:0
-8,0,2600,31,0,Glc,d18:1,31:0
-7.8,0,2600,31,0,Glc,d18:1,31:0
-7.6,0,2600,31,0,Glc,d18:1,31:0
-7.4,0,2600,31,0,Glc,d18:1,31:0
-7.2,0,2600,31,0,Glc,d18:1,31:0
-7,0,2600,31,0,Glc,d18:1,31:0
-6.8,0,2600,31,0,Glc,d18:1,31:0
-6.6,0,2600,31,0,Glc,d18:1,31:0
-6.4,0,2600,31,0,Glc,d18:1,31:0
-6.2,0,2600,31,0,Glc,d18:1,31:0
-6,0,2600,31,0,Glc,d18:1,31:0
-5.8,0,2600,31,0,Glc,d18:1,31:0
-5.6,0,2600,31,0,Glc,d18:1,31:0
-5.4,0,2600,31,0,Glc,d18:1,31:0
-5.2,0,2600,31,0,Glc,d18:1,31:0
-5,0,2600,31,0,Glc,d18:1,31:0
-4.8,0,2600,31,0,Glc,d18:1,31:0
-4.6,0,2600,31,0,Glc,d18:1,31:0
-4.4,0,2600,31,0,Glc,d18:1,31:0
-4.2,0,2600,31,0,Glc,d18:1,31:0
-4,0,2600,31,0,Glc,d18:1,31:0
-3.8,0,2600,31,0,Glc,d18:1,31:0
-3.6,0,2600,31,0,Glc,d18:1,31:0
-3.4,0,2600,31,0,Glc,d18:1,31:0
-3.2,0,2600,31,0,Glc,d18:1,31:0
-3,0,2600,31,0,Glc,d18:1,31:0
-2.8,0,2600,31,0,Glc,d18:1,31:0
-2.6,0,2600,31,0,Glc,d18:1,31:0
-2.4,0,2600,31,0,Glc,d18:1,31:0
-2.2,0,2600,31,0,Glc,d18:1,31:0
-2,0,2600,31,0,Glc,d18:1,31:0
-1.8,0,2600,31,0,Glc,d18:1,31:0
-1.6,120,2600,31,0,Glc,d18:1,31:0
-1.4,980,2600,31,0,Glc,d18:1,31:0
-1.2,2340,2600,31,0,Glc,d18:1,31:0
-1,5200,2600,31,0,Glc,d18:1,31:0
-0.8,6800,2600,31,0,Glc,d18:1,31:0
-0.6,9960,2600,31,0,Glc,d18:1,31:0
-0.4,9960,2600,31,0,Glc,d18:1,31:0
-0.2,8180,2600,31,0,Glc,d18:1,31:0
0,7140,2600,31,0,Glc,d18:1,31:0
0.2,5340,2600,31,0,Glc,d18:1,31:0
0.4,3380,2600,31,0,Glc,d18:1,31:0
0.6,1800,2600,31,0,Glc,d18:1,31:0
0.8,760,2600,31,0,Glc,d18:1,31:0
1,220,2600,31,0,Glc,d18:1,31:0
1.2,60,2600,31,0,Glc,d18:1,31:0
1.4,40,2600,31,0,Glc,d18:1,31:0
1.6,0,2600,31,0,Glc,d18:1,31:0
1.8,0,2600,31,0,Glc,d18:1,31:0
2,0,2600,31,0,Glc,d18:1,31:0
2.2,0,2600,31,0,Glc,d18:1,31:0
2.4,0,2600,31,0,Glc,d18:1,31:0
2.6,0,2600,31,0,Glc,d18:1,31:0
2.8,0,2600,31,0,Glc,d18:1,31:0
3,0,2600,31,0,Glc,d18:1,31:0
3.2,0,2600,31,0,Glc,d18:1,31:0
3.4,0,2600,31,0,Glc,d18:1,31:0
3.6,0,2600,31,0,Glc,d18:1,31:0
3.8,0,2600,31,0,Glc,d18:1,31:0
4,0,2600,31,0,Glc,d18:1,31:0
4.2,0,2600,31,0,Glc,d18:1,31:0
4.4,0,2600,31,0,Glc,d18:1,31:0
4.6,0,2600,31,0,Glc,d18:1,31:0
4.8,0,2600,31,0,Glc,d18:1,31:0
5,0,2600,31,0,Glc,d18:1,31:0
5.2,0,2600,31,0,Glc,d18:1,31:0
5.4,0,2600,31,0,Glc,d18:1,31:0
5.6,0,2600,31,0,Glc,d18:1,31:0
5.8,0,2600,31,0,Glc,d18:1,31:0
6,0,2600,31,0,Glc,d18:1,31:0
6.2,0,2600,31,0,Glc,d18:1,31:0
6.4,0,2600,31,0,Glc,d18:1,31:0
6.6,0,2600,31,0,Glc,d18:1,31:0
6.8,0,2600,31,0,Glc,d18:1,31:0
7,0,2600,31,0,Glc,d18:1,31:0
7.2,0,2600,31,0,Glc,d18:1,31:0
7.4,0,2600,31,0,Glc,d18:1,31:0
7.6,0,2600,31,0,Glc,d18:1,31:0
7.8,0,2600,31,0,Glc,d18:1,31:0
8,0,2600,31,0,Glc,d18:1,31:0
8.2,0,2600,31,0,Glc,d18:1,31:0
8.4,0,2600,31,0,Glc,d18:1,31:0
8.6,0,2600,31,0,Glc,d18:1,31:0
8.8,0,2600,31,0,Glc,d18:1,31:0
